OG,branch,dN,dS
OG0013223.fa.json,TX_maternal_00026092_RA_1,0.0002694430663098,0.0017267811447161
OG0013223.fa.json,TX_paternal_00028821_RA_1,1.310675650016697e-10,4.2187910444421847e-10
OG0013223.fa.json,buc_00008398_RA_1,0.0204875440943044,0.1312986276770509
OG0011299.fa.json,Node2,0.035972186347959,0.1129255520456091
OG0011299.fa.json,Rsag_NChap2_final_00004613_RA_1,0.0583950207953316,0.1833163515901166
OG0011299.fa.json,TX_maternal_00006317_RA_1,1.322284365068504e-10,4.102849869206165e-10
OG0011299.fa.json,TX_paternal_00005615_RA_1,0.0004171364724187,0.0013094941177774
OG0011299.fa.json,buc_00010780_RA_1,0.0295223474848438,0.0926779194114075
OG0007517.fa.json,Node2,0.0235290299497077,0.0745711890273657
OG0007517.fa.json,Rsag_NChap2_final_00019312_RA_1,0.0482240223792365,0.1528376943796032
OG0007517.fa.json,TX_maternal_00018198_RA_1,0.002633869584079,0.008347593889234
OG0007517.fa.json,TX_paternal_00021500_RA_1,0.003118161059756,0.0098824719209357
OG0007517.fa.json,buc_00028113_RA_1,0.0236761783827117,0.0750375505236141
OG0007959.fa.json,Node2,0.0227434863421793,0.0758981113180665
OG0007959.fa.json,Rsag_NChap2_final_00024547_RA_1,0.030946724766943,0.1032734351256869
OG0007959.fa.json,TX_maternal_00020993_RA_1,0.0014651611237496,0.0048894422075923
OG0007959.fa.json,TX_paternal_00019517_RA_1,0.002661713049788,0.0088824989410222
OG0007959.fa.json,buc_00013931_RA_1,0.0639811016308508,0.2135136496125034
OG0009019.fa.json,Node2,0.015124625936174,0.1278482728204847
OG0009019.fa.json,Rsag_NChap2_final_00027748_RA_1,0.0292116950175614,0.2469260905965064
OG0009019.fa.json,TX_maternal_00029218_RA_1,1.285131632491244e-10,4.5071520871354403e-10
OG0009019.fa.json,TX_paternal_00032261_RA_1,0.0031691551076572,0.0267888282674907
OG0009019.fa.json,buc_00032903_RA_1,0.017363920368378,0.1467770004929545
OG0009224.fa.json,Node3,0.0056184956081634,0.1357023114084909
OG0009224.fa.json,Rsag_NChap2_final_00028376_RA_1,0.0068179418883594,0.1646722784573961
OG0009224.fa.json,TX_maternal_00029846_RA_1,9.238018182375337e-05,0.0022312385869992
OG0009224.fa.json,TX_paternal_00032890_RA_1,8.290481959712668e-05,0.0020023822088403
OG0009224.fa.json,buc_00037939_RA_1,0.004250482126139,0.1026609771269508
OG0009403.fa.json,Node2,0.0519407467678943,0.1709181697925415
OG0009403.fa.json,Rsag_NChap2_final_00028892_RA_1,0.0411447638446986,0.1353925033905964
OG0009403.fa.json,TX_maternal_00030456_RA_1,0.0034310767456443,0.0112904298508423
OG0009403.fa.json,TX_paternal_00033518_RA_1,0.0022201891637666,0.00730583774931
OG0009403.fa.json,buc_00033556_RA_1,0.0212079626841036,0.0697877175927723
OG0014519.fa.json,Node2,0.0065001452409882,0.1705463273182065
OG0014519.fa.json,Rsag_NChap2_final_00012438_RA_1,0.0134710911226984,0.3534451971100588
OG0014519.fa.json,TX_maternal_00012779_RA_1,0.0009095733556776,0.0238647583224972
OG0014519.fa.json,TX_paternal_00013222_RA_1,0.0009133316254981,0.0239633652137578
OG0014519.fa.json,buc_00031358_RA_1,0.0079348905088022,0.2081901840308074
OG0014957.fa.json,Node2,0.0454128577646296,0.1462243482793648
OG0014957.fa.json,Rsag_NChap2_final_00014100_RA_1,0.0699728459937148,0.2253047772442197
OG0014957.fa.json,TX_maternal_00014539_RA_1,0.000898340313227,0.0028925558377216
OG0014957.fa.json,TX_paternal_00011274_RA_1,0.0033032146722168,0.010635983649722
OG0014957.fa.json,buc_00017430_RA_1,0.0335871140876301,0.1081467696550378
OG0014724.fa.json,Node2,0.0200914756111469,0.0904672981247009
OG0014724.fa.json,Rsag_NChap2_final_00010732_RA_1,0.0651174625799977,0.2932089715242381
OG0014724.fa.json,TX_maternal_00013709_RA_1,0.005670843233326,0.0255345040522122
OG0014724.fa.json,TX_paternal_00012200_RA_1,1.299854594713823e-10,4.3349497310667664e-10
OG0014724.fa.json,buc_00032221_RA_1,0.011937184762983,0.0537504001011888
OG0014103.fa.json,Node3,0.0140385312136063,0.0853476916198965
OG0014103.fa.json,Rsag_NChap2_final_00011019_RA_1,0.0343231898638185,0.2086689112511367
OG0014103.fa.json,TX_maternal_00011237_RA_1,1.2973455021868079e-10,4.363091059543745e-10
OG0014103.fa.json,TX_paternal_00014811_RA_1,0.0006828899001548,0.0041516506051763
OG0014103.fa.json,buc_00001648_RA_1,0.0354893939088293,0.2157588853862505
OG0010826.fa.json,Node2,0.0280133215147934,0.0801557879041286
OG0010826.fa.json,Rsag_NChap2_final_00002387_RA_1,0.0551352853297608,0.1577610935779999
OG0010826.fa.json,TX_maternal_00004415_RA_1,0.0034308319287195,0.0098167950654453
OG0010826.fa.json,TX_paternal_00006733_RA_1,1.320598378776944e-10,4.119167363899088e-10
OG0010826.fa.json,buc_00029724_RA_1,0.0756974117919329,0.2165964389935502
OG0010468.fa.json,Node2,0.0056893027148989,0.0380358901897765
OG0010468.fa.json,Rsag_NChap2_final_00001049_RA_1,0.0245338617401555,0.1640213779864399
OG0010468.fa.json,TX_maternal_00003161_RA_1,1.2878239890161239e-10,4.4743455659075734e-10
OG0010468.fa.json,TX_paternal_00008145_RA_1,0.0010931089946057,0.0073079911138144
OG0010468.fa.json,buc_00030350_RA_1,0.0384550514146185,0.2570916307578875
OG0012707.fa.json,Node2,0.0329519124757611,0.0939267526053053
OG0012707.fa.json,Rsag_NChap2_final_00017569_RA_1,0.0539846900423414,0.1538789783388432
OG0012707.fa.json,TX_maternal_00024294_RA_1,0.0110527642071426,0.0315050074878874
OG0012707.fa.json,TX_paternal_00026841_RA_1,0.0001591332773775,0.0004535964941793
OG0012707.fa.json,buc_00025529_RA_1,0.0458851103894043,0.1307917837844149
OG0012120.fa.json,Node2,0.0325535820564524,0.147245839227137
OG0012120.fa.json,Rsag_NChap2_final_00017163_RA_1,0.0504912875936943,0.228381380657267
OG0012120.fa.json,TX_maternal_00022468_RA_1,0.0067985516477607,0.0307510995615655
OG0012120.fa.json,TX_paternal_00026379_RA_1,8.598658559268125e-05,0.0003889331421627
OG0012120.fa.json,buc_00026843_RA_1,0.0422862323186286,0.1912684064909535
OG0012974.fa.json,Node2,0.0205892401018071,0.2000119693336691
OG0012974.fa.json,Rsag_NChap2_final_00018417_RA_1,0.0194148672206472,0.1886036496710009
OG0012974.fa.json,TX_maternal_00025222_RA_1,0.0012391953223209,0.0120380303294792
OG0012974.fa.json,TX_paternal_00027875_RA_1,0.0004399713860837,0.0042740549406366
OG0012974.fa.json,buc_00019278_RA_1,0.0081415882482478,0.0790905876556845
OG0010580.fa.json,Node2,0.0102547520169589,0.1343406415974108
OG0010580.fa.json,Rsag_NChap2_final_00001396_RA_1,0.0210520628128133,0.2757889825658617
OG0010580.fa.json,TX_maternal_00003528_RA_1,0.0014500809737417,0.0189965401463142
OG0010580.fa.json,TX_paternal_00007720_RA_1,0.0005718787526502,0.0074918007202815
OG0010580.fa.json,buc_00030028_RA_1,0.0099412424666608,0.1302335628436474
OG0010072.fa.json,Node2,0.0170459447354046,0.0858564202422256
OG0010072.fa.json,Rsag_NChap2_final_00008184_RA_1,0.027184276907327,0.1369208183157411
OG0010072.fa.json,TX_maternal_00001833_RA_1,0.0007943663222118,0.0040010366010654
OG0010072.fa.json,TX_paternal_00000042_RA_1,0.000270206125841,0.0013609647955765
OG0010072.fa.json,buc_00024381_RA_1,0.0223219415631208,0.112430377149185
OG0010655.fa.json,Node2,0.0071573475619762,0.1466700491626595
OG0010655.fa.json,Rsag_NChap2_final_00001638_RA_1,0.0133416406283226,0.27340003680446
OG0010655.fa.json,TX_maternal_00003771_RA_1,0.0002490078795586,0.0051027280176774
OG0010655.fa.json,TX_paternal_00007457_RA_1,8.74721762457174e-05,0.0017925004031495
OG0010655.fa.json,buc_00007086_RA_1,0.005822326508908,0.1193124838367933
OG0008127.fa.json,Node2,0.0354923824721166,0.239344240580238
OG0008127.fa.json,Rsag_NChap2_final_00025035_RA_1,0.0274765383036122,0.1852890884182925
OG0008127.fa.json,TX_maternal_00021560_RA_1,0.0011941273743292,0.0080526436845831
OG0008127.fa.json,TX_paternal_00018853_RA_1,0.0006024528721287,0.0040626640175065
OG0008127.fa.json,buc_00035920_RA_1,0.03027774698799,0.2041791464693658
OG0008973.fa.json,Node2,0.0273201667001819,0.1296397537258694
OG0008973.fa.json,Rsag_NChap2_final_00027882_RA_1,0.0379630877216142,0.180142581006684
OG0008973.fa.json,TX_maternal_00029041_RA_1,0.0058027899539026,0.0275354198531254
OG0008973.fa.json,TX_paternal_00032082_RA_1,1.3033141513071558e-10,4.2969117849939503e-10
OG0008973.fa.json,buc_00023250_RA_1,0.0360304774292995,0.170971951665609
OG0011202.fa.json,Rsag_NChap2_final_00003831_RA_1,0.0219158079461073,0.1689411810232094
OG0011202.fa.json,buc_00010515_RA_1,0.0195463921721936,0.1506761962156975
OG0013350.fa.json,Node2,0.0430631980027498,0.2401641849882282
OG0013350.fa.json,Rsag_NChap2_final_00021073_RA_1,0.0635768355635026,0.35456908927814
OG0013350.fa.json,TX_maternal_00026520_RA_1,0.001509935662214,0.0084209367747639
OG0013350.fa.json,TX_paternal_00029271_RA_1,0.000993700018448,0.0055418818416162
OG0013350.fa.json,buc_00020321_RA_1,0.0353085029713265,0.1969161193908908
OG0013577.fa.json,Node2,0.035543839795736,0.1231467938035983
OG0013577.fa.json,Rsag_NChap2_final_00009615_RA_1,0.0901434881894919,0.3123152033264612
OG0013577.fa.json,TX_maternal_00009714_RA_1,0.001695025265215,0.0058726611426029
OG0013577.fa.json,TX_paternal_00016517_RA_1,0.0020370665556259,0.0070577128563349
OG0013577.fa.json,buc_00002537_RA_1,0.0280759778367117,0.0972733017412119
OG0013939.fa.json,Rsag_NChap2_final_00010512_RA_1,0.0110549768635857,0.1904154399968702
OG0013939.fa.json,buc_00002080_RA_1,0.0061801363190019,0.1064491939643626
OG0011618.fa.json,Node2,0.0206558553979158,0.0849722702369595
OG0011618.fa.json,Rsag_NChap2_final_00005020_RA_1,0.0352372496906938,0.1449559481050084
OG0011618.fa.json,TX_maternal_00007484_RA_1,0.0023647674034011,0.0097279754809684
OG0011618.fa.json,TX_paternal_00003489_RA_1,0.0011369507825494,0.004677089729756
OG0011618.fa.json,buc_00009402_RA_1,0.0167858384083246,0.0690521292829155
OG0013085.fa.json,Node2,0.0456615903478244,0.1213318643717657
OG0013085.fa.json,Rsag_NChap2_final_00018733_RA_1,0.074578806142947,0.1981706183033853
OG0013085.fa.json,TX_maternal_00025583_RA_1,0.0012396844972691,0.0032940865646745
OG0013085.fa.json,TX_paternal_00028227_RA_1,0.0045126539318247,0.0119910128105945
OG0013085.fa.json,buc_00018403_RA_1,0.0860593346740296,0.2286766501791647
OG0015373.fa.json,Node3,0.0145433940513334,0.1308495721169466
OG0015373.fa.json,Rsag_NChap2_final_00015207_RA_1,0.0421159917545272,0.3789252688133999
OG0015373.fa.json,TX_maternal_00015815_RA_1,0.0005865075046088,0.0052769151238404
OG0015373.fa.json,TX_paternal_00009887_RA_1,1.3250054810498738e-10,4.0768711862017667e-10
OG0015373.fa.json,buc_00019103_RA_1,0.0168596527846838,0.1516893749237228
OG0015554.fa.json,Node2,0.0119798860746087,0.3699298559382424
OG0015554.fa.json,Rsag_NChap2_final_00015524_RA_1,0.0104466892341392,0.3225858926661719
OG0015554.fa.json,TX_maternal_00016179_RA_1,0.0007272094152161,0.0224556788380515
OG0015554.fa.json,TX_paternal_00009471_RA_1,0.0001842315921864,0.0056889327604908
OG0015554.fa.json,buc_00030809_RA_1,0.0056364578168072,0.1740495706877237
OG0009498.fa.json,Rsag_NChap2_final_00006305_RA_1,0.0529788217031417,0.1374602944402636
OG0009498.fa.json,buc_00032819_RA_1,0.0359953425279805,0.0933944965801479
OG0009082.fa.json,Node2,0.0229019470603772,0.0968045061505682
OG0009082.fa.json,Rsag_NChap2_final_00027613_RA_1,0.0433086626152926,0.1830618892560625
OG0009082.fa.json,TX_maternal_00029379_RA_1,0.0030906649936992,0.0130639677754533
OG0009082.fa.json,TX_paternal_00032446_RA_1,0.0009197170614579,0.0038875627342063
OG0009082.fa.json,buc_00033050_RA_1,0.0417289629295735,0.1763846382983562
OG0009570.fa.json,Node3,0.0559784139922251,0.1073302805227718
OG0009570.fa.json,Rsag_NChap2_final_00006656_RA_1,0.0758581655064077,0.1454467463990032
OG0009570.fa.json,TX_maternal_00000264_RA_1,0.0300897800732484,0.0576926766195773
OG0009570.fa.json,TX_paternal_00001730_RA_1,0.0191436016099241,0.03670500795708
OG0009570.fa.json,buc_00032631_RA_1,0.0574366714280652,0.1101262722006509
OG0012386.fa.json,Node2,0.0341199397335374,0.1746515888674446
OG0012386.fa.json,Rsag_NChap2_final_00016324_RA_1,0.0438736441982938,0.224578405720488
OG0012386.fa.json,TX_maternal_00023429_RA_1,0.0030361872741042,0.0155414967219361
OG0012386.fa.json,TX_paternal_00025355_RA_1,0.0024799566627417,0.0126942888777885
OG0012386.fa.json,buc_00025812_RA_1,0.0466545121117619,0.2388129853625001
OG0012053.fa.json,Node2,0.0106040600142175,0.1492326963518147
OG0012053.fa.json,Rsag_NChap2_final_00015744_RA_1,0.0135496716779926,0.1906867781281462
OG0012053.fa.json,TX_maternal_00022228_RA_1,0.0007986435351732,0.011239443007494
OG0012053.fa.json,TX_paternal_00024653_RA_1,0.0009495200091126,0.0133627526635922
OG0012053.fa.json,buc_00027688_RA_1,0.0123074787015428,0.1732051902253678
OG0012674.fa.json,Node2,0.0455997732688734,0.2362183358825562
OG0012674.fa.json,Rsag_NChap2_final_00017501_RA_1,0.017895703427656,0.0927042610103115
OG0012674.fa.json,TX_maternal_00024229_RA_1,0.0048500021223348,0.0251242352370827
OG0012674.fa.json,TX_paternal_00026770_RA_1,0.0067312990144142,0.0348698280172855
OG0012674.fa.json,buc_00025635_RA_1,0.0438988911177997,0.227407337001269
OG0012807.fa.json,Node3,0.0007041682482882,0.0014992254161458
OG0012807.fa.json,Rsag_NChap2_final_00017808_RA_1,0.0476805815419487,0.101515426005178
OG0012807.fa.json,TX_maternal_00024537_RA_1,0.0038321951219704,0.0081590221377551
OG0012807.fa.json,TX_paternal_00027106_RA_1,0.0002387335670487,0.0005082811278082
OG0012807.fa.json,buc_00025416_RA_1,0.17840672850944,0.3798409008684619
OG0012449.fa.json,Node2,0.0364983043614904,0.1374010151326603
OG0012449.fa.json,Rsag_NChap2_final_00016169_RA_1,0.0266629365448065,0.1003749245825107
OG0012449.fa.json,TX_maternal_00023610_RA_1,0.0030940113125359,0.011647672477161
OG0012449.fa.json,TX_paternal_00025186_RA_1,0.0017013927567986,0.0064050397960445
OG0012449.fa.json,buc_00016508_RA_1,0.0565448932068388,0.2128681280707657
OG0010726.fa.json,Node2,0.0303588868212769,0.1011608250695862
OG0010726.fa.json,Rsag_NChap2_final_00001981_RA_1,0.0444797756302256,0.1482139588369279
OG0010726.fa.json,TX_maternal_00004095_RA_1,0.0379988881443271,0.1266185713276217
OG0010726.fa.json,TX_paternal_00007127_RA_1,0.0036417004410841,0.0121347473458137
OG0010726.fa.json,buc_00039197_RA_1,0.0666193984400928,0.2219868386977912
OG0010101.fa.json,Node2,0.0357959094424544,0.0753621060023903
OG0010101.fa.json,Rsag_NChap2_final_00000011_RA_1,0.1039144017820741,0.2187738287489273
OG0010101.fa.json,TX_maternal_00001889_RA_1,0.0007053739063188,0.0014850429539938
OG0010101.fa.json,TX_paternal_00009368_RA_1,1.2996574640732028e-10,4.3371436386303735e-10
OG0010101.fa.json,buc_00037597_RA_1,0.0492829741938245,0.1037567918557513
OG0014198.fa.json,Node3,0.0059707728913306,0.0965938290493476
OG0014198.fa.json,Rsag_NChap2_final_00010752_RA_1,0.0183954674430313,0.2975977599240092
OG0014198.fa.json,TX_maternal_00011548_RA_1,0.0009685703989623,0.0156693153872041
OG0014198.fa.json,TX_paternal_00015072_RA_1,1.3079960451499958e-10,4.2467949369706827e-10
OG0014198.fa.json,buc_00001358_RA_1,0.0085512451485381,0.1383401323530945
OG0014070.fa.json,Node2,0.0303996565912926,0.1285035741581732
OG0014070.fa.json,Rsag_NChap2_final_00011126_RA_1,0.055932352123591,0.2364338273812492
OG0014070.fa.json,TX_maternal_00011134_RA_1,1.3002800202230858e-10,4.3302248989362405e-10
OG0014070.fa.json,TX_paternal_00014631_RA_1,0.0016820510479376,0.0071102635954906
OG0014070.fa.json,buc_00001818_RA_1,0.0522742304318261,0.2209704384878368
OG0014657.fa.json,Node2,0.0242184092511214,0.2251927808549506
OG0014657.fa.json,Rsag_NChap2_final_00013001_RA_1,0.0474676079041737,0.4413734409074919
OG0014657.fa.json,TX_maternal_00013469_RA_1,0.0024283206625898,0.0225795293632189
OG0014657.fa.json,TX_paternal_00012506_RA_1,1.354442645742806e-10,3.8213309318473786e-10
OG0014657.fa.json,buc_00032029_RA_1,0.0284177043441183,0.2642395625744695
OG0014582.fa.json,Rsag_NChap2_final_00012695_RA_1,0.0358885162112638,0.2243747128945897
OG0014582.fa.json,buc_00031686_RA_1,0.0157235304535634,0.0983033851396837
OG0008673.fa.json,Node2,0.0229351456118089,0.1200972033051095
OG0008673.fa.json,Rsag_NChap2_final_00026935_RA_1,0.0321980061205885,0.1686010872803216
OG0008673.fa.json,TX_maternal_00028131_RA_1,0.0082970661401992,0.0434466149001641
OG0008673.fa.json,TX_paternal_00031086_RA_1,1.32381835230741e-10,4.0881510972876254e-10
OG0008673.fa.json,buc_00024126_RA_1,0.0272001625909502,0.142430465099617
OG0008054.fa.json,Node2,0.0327872333199231,0.0713761910681292
OG0008054.fa.json,Rsag_NChap2_final_00024785_RA_1,0.0853386950977194,0.1857781334388577
OG0008054.fa.json,TX_maternal_00021270_RA_1,1.348036686352663e-10,3.87326031769739e-10
OG0008054.fa.json,TX_paternal_00019212_RA_1,0.036298584151304,0.0790202287764156
OG0008054.fa.json,buc_00013605_RA_1,0.083030379160167,0.1807530434046758
OG0008381.fa.json,Rsag_NChap2_final_00025774_RA_1,0.0206966409105853,0.1816569108981095
OG0008381.fa.json,buc_00000517_RA_1,0.0151198155251538,0.1327084425687633
OG0008800.fa.json,Node2,0.0393230013280039,0.2977957993560768
OG0008800.fa.json,Rsag_NChap2_final_00028038_RA_1,0.0483826950217061,0.3664054841289401
OG0008800.fa.json,TX_maternal_00028570_RA_1,0.0021858000669755,0.0165532145613206
OG0008800.fa.json,TX_paternal_00031587_RA_1,0.0008022926587666,0.0060758176020705
OG0008800.fa.json,buc_00023687_RA_1,0.0247963960512922,0.1877848163635906
OG0008625.fa.json,Node2,0.025570078440493,0.0980885936369847
OG0008625.fa.json,Rsag_NChap2_final_00026844_RA_1,0.0319092689099244,0.1224061677652991
OG0008625.fa.json,TX_maternal_00028041_RA_1,0.0010243915411271,0.0039296369714559
OG0008625.fa.json,TX_paternal_00030984_RA_1,0.0009404135079036,0.0036074914139259
OG0008625.fa.json,buc_00022140_RA_1,0.040172103996185,0.1541029760074723
OG0008856.fa.json,Node3,0.0067630013620875,0.0916961097604694
OG0008856.fa.json,Rsag_NChap2_final_00027464_RA_1,0.0178700016347603,0.2422903003548923
OG0008856.fa.json,TX_maternal_00028694_RA_1,1.322916413408528e-10,4.0967766222984804e-10
OG0008856.fa.json,TX_paternal_00031727_RA_1,1.322916413408528e-10,4.0967766222984804e-10
OG0008856.fa.json,buc_00023760_RA_1,0.0099305903933945,0.134643844936013
OG0014872.fa.json,Node3,0.0725852988643801,0.235762302360443
OG0014872.fa.json,Rsag_NChap2_final_00013801_RA_1,0.0750888221363579,0.2438939270812728
OG0014872.fa.json,TX_maternal_00014192_RA_1,0.0005414961963337,0.0017588188237068
OG0014872.fa.json,TX_paternal_00011674_RA_1,1.299354540902371e-10,4.3405205646308555e-10
OG0014872.fa.json,buc_00007078_RA_1,0.1575064502883327,0.5115923463507399
OG0014601.fa.json,Node2,0.0303079520342107,0.0977706123266491
OG0014601.fa.json,Rsag_NChap2_final_00012806_RA_1,0.061112673483154,0.1971437562202192
OG0014601.fa.json,TX_maternal_00013261_RA_1,1.308748496200104e-10,4.238882172083155e-10
OG0014601.fa.json,TX_paternal_00012741_RA_1,0.0003369006271399,0.0010868098435526
OG0014601.fa.json,buc_00031857_RA_1,0.0657701592140102,0.2121683686154887
OG0012005.fa.json,Rsag_NChap2_final_00015621_RA_1,0.0150791041935729,0.2172983651562297
OG0012005.fa.json,buc_00027023_RA_1,0.0109031989907415,0.1571212245267871
OG0010698.fa.json,Node2,0.0346029521368701,0.1648903738107044
OG0010698.fa.json,Rsag_NChap2_final_00001786_RA_1,0.0461883515129087,0.2200972482503515
OG0010698.fa.json,TX_maternal_00003948_RA_1,0.0037352666693207,0.0177993344310844
OG0010698.fa.json,TX_paternal_00007242_RA_1,0.0023387452431079,0.0111446149409076
OG0010698.fa.json,buc_00007493_RA_1,0.0300112026503424,0.1430097178977679
OG0010903.fa.json,Node3,0.0196614637093796,0.1398823227568179
OG0010903.fa.json,Rsag_NChap2_final_00002716_RA_1,0.0194379461667044,0.1382920976592135
OG0010903.fa.json,TX_maternal_00004679_RA_1,0.0011005299964773,0.0078297676330867
OG0010903.fa.json,TX_paternal_00006206_RA_1,0.0016068461998237,0.0114319758725329
OG0010903.fa.json,buc_00029890_RA_1,0.021022573565596,0.1495659969241651
OG0010157.fa.json,Node2,0.0136452356008356,0.1348294351734817
OG0010157.fa.json,Rsag_NChap2_final_00000097_RA_1,0.0365533218573192,0.3611856829672482
OG0010157.fa.json,TX_maternal_00002046_RA_1,0.0008980660945749,0.0088738478266054
